"(Intercept)","feedbackpositive","feedbacknegative","input_noise_magnitude2","ExternalLC","CESDR","block","avg_dist_trialwise","CESDR:negative_feedback","input_noise_magnitude2:block","input_noise_magnitude2:CESDR","feedbackpositive:block","feedbacknegative:block"
2.15933217187723,0.0935939482130806,-0.0818923608313181,-0.11813816222584,0.0587032978833677,0.0118980111773045,0.011007126278594,-0.00897248474301711,0.00142511768436031,-0.0190936705218221,-0.0169348857800238,-0.0127493425334504,0.00131218135024698
1.99258201588736,0.0798297813529691,-0.0975341520675005,-0.0851439505962522,0.137744306792417,0.00418572028724808,0.0123536866197926,-0.00875483191172453,0.00178310258238337,-0.0236544715504765,-0.011337274830436,-0.00920120033380128,0.00201996381249943
2.25703288561589,0.0864231821266502,-0.0823890125952592,-0.24165357618887,0.0715704725194783,0.00346295847599878,0.0074003603480789,-0.00881980632074644,0.00126120209532748,-0.0207332783612384,-0.0094470210820236,-0.00889247769710248,0.00599285628767946
2.12900748263753,0.0820502127193179,-0.102209388998128,-0.051370359479179,0.0794427217705244,0.00631804770965164,0.0112009393063831,-0.00939657253528815,0.00198336933279901,-0.0202308974167651,-0.0128088857800842,-0.0109312141406006,0.00352484602779782
2.1934960319311,0.0811006475702205,-0.113539605106561,-0.106579413613007,0.0634997817210407,0.00741706271362089,0.00676961587709498,-0.0090166389423462,0.00283876377230791,-0.0197029417478069,-0.0172693946347815,-0.00923526076015868,0.00411154220154436
1.92942109784016,0.0993953345838494,-0.0844463079492347,-0.137446230334857,0.208187234987431,0.00224341680357781,0.00940271158815601,-0.00903335914964458,0.0013796275019346,-0.0216950154414727,-0.0126913423174063,-0.0106987727852395,0.00353078490483176
2.05604600788199,0.0941438313535233,-0.0967404805635825,-0.142784534110405,0.105760568695192,0.00447338075574984,0.0114102434174206,-0.00871034983777231,0.00282456709275765,-0.0195382740609141,-0.00980057692765479,-0.0115747070757543,-0.00109692456780215
2.15222403327794,0.0580931883930967,-0.109949904037686,-0.165711662440916,0.0978665858300209,0.00577990880283907,0.00762706580176756,-0.00917086699912249,0.00264822643485536,-0.0172405805740518,-0.00830579488380795,-0.00562364134595434,0.00131854727789584
2.18214570492863,0.106421087668565,-0.0954199295658993,-0.0845218802492314,0.0855812611326486,0.00424496124451276,0.00908636782028405,-0.00889277701256863,0.00285892704780749,-0.0185615375588298,-0.0147647684918298,-0.0140529323880017,0.00107780713418554
2.03387119857868,0.0910398064054586,-0.0747074432333552,-0.157520838141092,0.150641648416934,0.00669077237610755,0.0125019418277746,-0.00888026467675382,0.00242299600003946,-0.0208040788190419,-0.0113251952684994,-0.0130199890573794,0.00116046213567283
2.10431470499577,0.0964532158070851,-0.0923412784762152,-0.0135357120499833,0.0844635101266475,0.007069785123886,0.0129135976769375,-0.00902037263302131,0.00249104613322286,-0.0209903963487274,-0.0153987200110631,-0.014246436530696,0.000283390740451249
2.24956215650471,0.0772852860442793,-0.103055512437506,-0.208103022553454,0.0760734224678788,0.00469616752873535,0.00473142190398047,-0.00877395122031658,0.00259921441088173,-0.0140957243080331,-0.0178595102961956,-0.00908438752901483,0.00560013277910619
2.15672216502959,0.0941979249811445,-0.086578899005667,-0.124694254155521,0.114803557305995,0.0021620754117784,0.00895417391389274,-0.00906400497890283,0.000819843701343934,-0.0172987722436569,-0.0123891536251476,-0.0135251190186653,0.00271943598110026
2.10590967955111,0.0764752634246478,-0.0982109235793996,-0.130330641216094,0.0882314616240659,0.0123197662176422,0.00718773912510807,-0.00894103213187352,0.00269552421954118,-0.0187251290293228,-0.0212280005520384,-0.00975036218527174,0.0044145349685377
1.97586229155452,0.0672367703077092,-0.103356825714138,-0.00812455889047508,0.126438457511753,0.0106318002977122,0.00915971581840165,-0.00843098122941556,0.00281153707848466,-0.0183555511997664,-0.0198305677407454,-0.00664313061012306,0.00203976230391991
1.85429495244612,0.0967716381256421,-0.0766979454062949,-0.0481578062680328,0.176053500328045,0.0114302785842528,0.0100929687040372,-0.00917572596971526,0.000850464019304297,-0.0181538345265719,-0.0191996772429525,-0.0136985577712211,0.00392345565164923
2.08601638492926,0.0576711006117482,-0.141124189271434,-0.00556105043412058,0.0795657934192351,0.0107897233035631,0.00821956137014907,-0.00917150265542434,0.00275598991456531,-0.021483417712325,-0.0182731845298542,-0.0056836451558909,0.00715502218555935
2.16707570656067,0.108285452809648,-0.102687823157017,-0.135906802576357,0.0890479594763788,0.00443438437994998,0.0139504678275346,-0.00907572409680865,0.00275446078544904,-0.0220333987023938,-0.0157004325498156,-0.0132106507003995,0.0031758936087578
2.17433241130102,0.098701828075708,-0.102638072072669,-0.122887764525297,0.080959171721391,0.00414257996839695,0.00785025771434858,-0.00865241226829152,0.00314292796478116,-0.0163739277171486,-0.0148405156818712,-0.0127086864880714,0.00274918689149634
2.15809493239804,0.0925434709055182,-0.0909465299736863,-0.188703612145345,0.0939064125081232,0.00275257828208612,0.0133007412846871,-0.00895560350992265,0.00137711102094679,-0.020178923911446,-0.00894258222138384,-0.0102094104397001,0.0039893412834881
2.2611717327133,0.0786519959600697,-0.101636309045635,-0.311597624777392,0.10723379166705,-0.00161721791823134,0.00874453925389544,-0.00921194783374449,0.00184205566375498,-0.0172930957919647,-0.0046377676579355,-0.00937392756537882,0.00670506753573197
2.10266402954873,0.0674120544874397,-0.108070666606435,-0.171108433270258,0.145394432239264,0.0023241451676458,0.00914087143691342,-0.00891952492584111,0.00266814152174747,-0.02115663782708,-0.0134811912556081,-0.00928999136326274,0.00409250828728887
2.16096666100847,0.0721824223441368,-0.125011610268756,-0.107356467995048,0.0943521266975836,0.00552194121946652,0.00463694840149909,-0.00896615607587362,0.00244244973647171,-0.0164717630129228,-0.0168667591519812,-0.00808886989560997,0.00473979310907985
1.9559817838357,0.0962726617851919,-0.0890295955231734,-0.0629843772032692,0.143257665725606,0.00803277943684645,0.0125637126177377,-0.00856689131891121,0.00228585025833943,-0.0239344940873899,-0.0183401046029743,-0.0145231465409557,0.00117395041362081
2.0801677926225,0.0755689552845642,-0.0709723366436728,-0.130920188597437,0.126157693678078,0.00134970245455065,0.00907242436263835,-0.00861043143690503,0.000632730629984309,-0.0172461460356163,-0.0124868103724659,-0.00914075727374828,0.00234599137568748
2.17087919900961,0.0931119375820425,-0.0714481201481271,-0.186162266138919,0.10667590016688,-0.00274023616774119,0.0136360290953136,-0.00898190940428605,0.000846813233924644,-0.0225833307037775,-0.0076041247751602,-0.012533182066175,0.00405057041917933
2.37563315678369,0.085218465691171,-0.106820927535805,-0.057982462191203,0.0133749473597493,0.00211783294822169,0.00670742465301064,-0.00913618186844549,0.0027898741407714,-0.0173512099167855,-0.0124321438721645,-0.00879915172426194,0.00452847101632661
2.20543279679596,0.082476814712243,-0.0764712186401593,-0.167145458460636,0.101019842352995,0.00259815869711801,0.0095508429167958,-0.00869222984266643,0.00197980325168266,-0.021884079848587,-0.00852917274702437,-0.0105083988387198,0.00113745785947154
2.03651785847058,0.0831593573649081,-0.0808186764211282,-0.0057482252467234,0.13640163671595,0.00785909952455699,0.00969755821706076,-0.00867067632969474,0.00273791668541965,-0.0195306079016351,-0.0248572659222572,-0.00887804992526907,0.00241263058894893
2.14193328785983,0.0828191596846877,-0.0962227256185397,-0.213579169561768,0.118978145741018,0.00250849367214448,0.00849141456895634,-0.00919333676545674,0.000929788693406275,-0.0174833689852588,-0.00897184060074189,-0.00875308915250388,0.00250800285162875
2.120695829267,0.0947139700453949,-0.0743235202524453,-0.161461489483204,0.11050587752692,0.00351796421344107,0.0109986521281168,-0.00919990598309352,0.00171607296784708,-0.022212001371593,-0.0128009147184479,-0.0124155691048905,0.000954844537858131
2.02793541809945,0.0872405834182721,-0.0921418693741178,-0.20404625593739,0.163339420173767,0.000978959033606921,0.00831606411511413,-0.00872575232086256,0.00151575257629373,-0.0193231870582224,-0.00512191511930209,-0.0115703931912081,0.00387919296760669
2.13532138387597,0.0905464366013609,-0.0918043786597082,-0.180645117059989,0.122405320002325,0.00377196636717836,0.00848826521215253,-0.00920305284075225,0.00272720127899831,-0.0184936659252503,-0.00822953980075612,-0.0114746506197682,0.000122011539004187
2.06301973060393,0.0942744075741977,-0.0862234009713662,-0.102673412721664,0.0992364598685474,0.00959723084317464,0.0139384782327883,-0.00906031195606248,0.00345479764152334,-0.0199891247484316,-0.0159546706648172,-0.0131856347209721,-0.0018463229329002
2.07756105308241,0.091376981007408,-0.058600583333736,-0.129486534612175,0.123171905119914,0.00668746354511165,0.0107325882383839,-0.00874670113503199,0.00106110862259728,-0.0200717454829625,-0.0126417180048966,-0.0112006125555018,0.00078101738657186
2.17613862173934,0.0794820419982536,-0.0860921754473111,-0.146873267627402,0.0754117344616638,0.00482895615131281,0.00958829163007863,-0.0089429341010966,0.00135520555316583,-0.0187227881764621,-0.0129344622607737,-0.00912595776465407,0.00300277805834703
2.26357869372247,0.0753529801072989,-0.0725688888583015,-0.218287612152623,0.0946696815194299,-0.00111926597287212,0.00652443395202728,-0.00896917105985242,-3.47561726620763e-05,-0.0196737389647936,-0.00236545393737597,-0.00953982868645449,0.00595458822955364
2.06985558761235,0.0990596744037698,-0.0869210112243509,-0.0879263690260099,0.102104311611469,0.0103337729171663,0.011906612326982,-0.0088557316185044,0.00135091998173032,-0.0183270628251158,-0.0164127136554625,-0.0129482654340337,0.00247971822336379
2.0965423235399,0.0644437645203285,-0.071882560527499,-0.0326505635084625,0.0830197793321945,0.0119314702426193,0.0061370441871249,-0.00889312309951478,0.00026740348841029,-0.0178137162389544,-0.020784660939563,-0.00473355050481814,0.00731573435322992
2.0602126933943,0.0750091920271413,-0.0826361135943542,-0.146050758317629,0.127960229566458,0.0078617468770333,0.00731954173064971,-0.00934345276521268,0.000981934586001783,-0.0165520293116707,-0.0119445426663123,-0.00805227897482493,0.00269350874879408
2.16937776247894,0.0954715048979795,-0.0748097629347405,-0.144685132214767,0.0705113002768239,0.0101414068271708,0.0101003132765922,-0.00886463590988693,0.00277749107166166,-0.0185948285062891,-0.0149579134656585,-0.0142947803205644,-0.0010449693704058
2.11596412101591,0.0726633562230903,-0.109293915583952,-0.09742261868038,0.0961272422952328,0.00881392142582847,0.00838070719483705,-0.00889020923440293,0.00271482000566262,-0.0185987211608399,-0.0171128496631193,-0.00932369952707219,0.0034783768553599
2.00889816114723,0.100720215719748,-0.0897595541129891,-0.0270124031877119,0.132228051278884,0.00607878211001697,0.0139099427113276,-0.00902708285903147,0.00284088254644319,-0.0221684030076168,-0.0137964260534535,-0.0120251919074508,0.001809666548358
2.32164794670254,0.0883944777697579,-0.0956080211560125,-0.103746028741383,0.00917534145856844,0.00417451285002256,0.00887979773347499,-0.0088042140649044,0.0011422461909371,-0.0151262812479796,-0.0149345935194303,-0.0113874565756313,0.00262346012014158
2.11293912020237,0.0775961251331291,-0.112936844140739,-0.144578555326316,0.115039703294252,0.00602390834509164,0.00781489938717764,-0.0093926153511727,0.00246240995918147,-0.0166471432852394,-0.0153382180075359,-0.00955010908152321,0.00275875333482092
2.23626409856423,0.0840865528993558,-0.102065402120275,-0.0922717558369263,0.0340825652073641,0.00829488081539889,0.0106398524644376,-0.00916755590592758,0.00363545400022087,-0.019841424161562,-0.0113450828755192,-0.0095441998673971,0.00049201572666773
2.13955261061474,0.0801968839064974,-0.0706287108817536,-0.144144251309011,0.117414571529893,0.00444933634995553,0.00957889475856997,-0.00918533846612524,0.00110676256885141,-0.0206205936734998,-0.0153882581604463,-0.0106810385512632,0.00149703416665181
2.05284271957513,0.0718665319102562,-0.120800958288388,-0.0433516711932518,0.104317600674071,0.0104744399719859,0.00816900024773371,-0.00899525478845775,0.00326868286787469,-0.0197398840583432,-0.0180898947469442,-0.00665482066190512,0.00348437570789721
2.09737428789609,0.0700420266904049,-0.0910514012317241,-0.18137527722466,0.125896069761276,0.00420493504964376,0.00968604245480815,-0.00884272094820787,0.00224454962365216,-0.0171189714593742,-0.0133593266630057,-0.00998085674671892,0.00098113813014113
2.08119112603345,0.0913300021948408,-0.0977342040778705,-0.0819638749895332,0.0852327144686918,0.0104770062294351,0.00820419401098477,-0.00856379248586612,0.00201847931758421,-0.0151054726455381,-0.0130167980758205,-0.0128299320725968,0.00248472696291804
2.04504908877358,0.08693227572598,-0.0946428827848649,-0.1780139203732,0.143013713833261,0.00636128707994587,0.0121245046528013,-0.00933100699885159,0.00111980325609697,-0.0229493957275857,-0.00782483144741783,-0.0120296327676631,0.00234658938636284
2.09350259302905,0.0531923220853225,-0.116797359423362,-0.21168109895841,0.139413949280388,0.00407021499162493,0.00464010064919001,-0.00908203173819232,0.000898180681840284,-0.0191848783042002,-0.00862421155895763,-0.00449561863100654,0.00859262860696066
2.1810798461469,0.0921443621092536,-0.0796475102180369,-0.161588753844344,0.100046533006786,0.00429951980849053,0.00792120236116926,-0.00875943454401789,0.000797027681566717,-0.0163134096371997,-0.013486989941913,-0.0130929229487042,0.00311186741447221
2.16557773425894,0.073915253259741,-0.10735762306162,-0.245901023318502,0.121030527329088,0.00365336505583735,0.0061314893567182,-0.00875881263425381,0.00304690845872329,-0.0156538453622382,-0.00827301981275919,-0.00837439460817707,0.00402189544899449
2.06772577607013,0.0852473928301028,-0.11145455733189,-0.0823086329713834,0.0910516796147874,0.00681567300338336,0.0106084809495913,-0.00883750120474874,0.00269372982171732,-0.0221972634263229,-0.0123446781987684,-0.0110554989090336,0.00481122099654774
2.14381289469804,0.0688038273663622,-0.0941387963891121,-0.0344473958035912,0.0949268697257287,0.00576459251241396,0.00978580895085906,-0.00893652699260474,0.00145155833510396,-0.0219555261379408,-0.0155004608867761,-0.00817547638339561,0.00390668360014847
2.10790251238174,0.0798337773530936,-0.108480564036196,-0.0878827238485033,0.105491096643684,0.00632960419495606,0.00970223945825984,-0.00907845301815552,0.00192866966732034,-0.0216343369943534,-0.0168916065499266,-0.00901416942301969,0.00654089368866128
2.05271197331655,0.092694958032729,-0.0775927418570622,-0.0697774194445029,0.117351601410304,0.00970772964184193,0.0114524728645838,-0.00907704852656515,0.00239486377103873,-0.0212843737052879,-0.0197673580113283,-0.0141532421487757,0.000592329074842425
2.09251187626609,0.115363283903671,-0.0547074818560889,-0.104391405125536,0.0982350392939389,0.00612659439838216,0.0130876522169452,-0.00893574189663112,0.000537875551380317,-0.0179323450451356,-0.0142537163339135,-0.0167851586951065,0.000795030411708266
2.16975546209133,0.103180188699445,-0.103418423871445,-0.122632133831579,0.0701834257422134,0.0082506291803232,0.0132732811032835,-0.00904605000134465,0.00286630205900912,-0.0196248951043975,-0.0154722245507009,-0.0153408288947783,-0.000712584223454731
2.16727774113582,0.0988943821870807,-0.0648163312302979,-0.126716188900505,0.0671679230325535,0.0040306529268362,0.00984914404615888,-0.00871205143701799,0.000794124094363348,-0.0178052825417108,-0.0105147263687077,-0.0132149667587024,-0.000840706442045046
2.08254436388583,0.0977490901101303,-0.106290271452,-0.0247508254719745,0.103902034503702,0.00835829933456048,0.0108902751816052,-0.00903865833197762,0.0023894974935238,-0.0189182737598368,-0.0203267365517978,-0.0130706614349856,0.00450732026643318
2.15230349609277,0.0776331678936849,-0.0976825389639505,-0.208148722690839,0.103068246904527,0.00238519104405755,0.00812691916564142,-0.00884050433962896,0.00123625953065413,-0.0203070769753403,-0.00479893402727121,-0.0094590072935736,0.00432115033268812
